# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
-0.746946484618825,0.842766460031271
0.5161995380318,0.668156022438779
1.12846847583954,0.441725706681609
0.597898898843209,0.941494294209406
0.535777212621712,0.90290399082005
0.868285945325938,0.39723403332755
0.346656234891672,0.0413235914893448
0.452135710876608,0.56809904309921
0.726046481795752,0.510267724050209
0.746808585834352,0.343060474609956
1.39305983830037,0.318207233212888
0.591117395094258,0.214136563939974
0.249354015911288,0.272704088129103
0.74229848946484,0.127991556189954
0.791679044535167,0.963601951487362
0.597219350962498,0.625286008929834
0.106256858398349,0.322145108133554
0.357647201307445,0.00102358660660684
