# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
-0.27500851517385,0.42374909366481
0.838166375255821,0.280110189225525
0.825620767978723,0.699414860457182
0.939744404728083,0.770552655914798
0.996586240573345,0.197935432661325
1.22465615267066,0.393055386608467
0.0851219988530546,0.882269692374393
1.28801348131631,0.54605576605536
0.856062260299169,0.108630803413689
-0.165851268164014,0.129498193971813
0.982523060755908,0.887479678727686
-0.90521249316844,0.269315767101943
1.10437529284081,0.474027006654069
1.72867427004298,0.0285126471426338
0.586431887050349,0.482402930036187
0.406306104948231,0.651859557721764
0.110405570215773,0.750252166995779
1.20770190290028,0.685516766039655
-0.231552273586468,0.659108749590814
0.956310957837363,0.0857766349799931
0.0581702998258402,0.395858972799033
0.272319758682283,0.00657676090486348
0.211369736806618,0.49560734629631
0.436984378784795,0.616434666793793
-0.0875523874254196,0.813600310357288
0.862606606292413,0.0604067107196897
0.358330582638575,0.169729047687724
-0.614395420972255,0.438495559385046
0.551254232885914,0.569524285616353
1.14881484219927,0.578858635853976
0.4261576137433,0.83794359723106
1.37369286860977,0.132267156150192
-0.241934243091957,0.803299324586987
0.556115619178387,0.627734856912866
0.378960586518659,0.261954749701545
0.840376074549508,0.652211186941713
0.200520953418151,0.838837623596191
0.36728390361361,0.925705915782601
1.50262010056066,0.708935008151457
0.36776043783199,0.0230649169534445
0.884951540307822,0.499689935008064
1.43147720924368,0.209030009340495
1.11486170653823,0.971944056684151
0.989502156453034,0.0431960616260767
0.768780705769713,0.684562172507867
1.00172237270774,0.12710522650741
1.3548129859819,0.328293419675902
-0.0227662842926748,0.571161126485094
1.15882802912203,0.020014321198687
0.370435457348297,0.942055055173114
1.58452115804354,0.299133249092847
0.593959291236024,0.0616359375417233
0.314747274968572,0.0905387599486858
0.89970118925107,0.934379048179835
0.276987841823396,0.969840271631256
1.33527309942258,0.480192242190242
0.82624464258308,0.59271992999129
0.0579684712633852,0.103831729153171
0.67681433991208,0.675544393481687
0.698301195412972,0.469314827118069
0.843535276535468,0.687907371437177
0.249131933537865,0.838911657920107
0.47042690804976,0.190707374829799
1.8151732207597,0.834214403526857
0.697502800789266,0.389060760149732
1.05378796713693,0.526102147763595
0.908675550344928,0.506536940811202
1.13851292036532,0.394017595797777
0.978802935097013,0.996685397578403
0.55891628883164,0.12640149332583
0.244604570483296,0.606931572081521
0.985877611730942,0.268549386644736
0.132886671343504,0.74022130202502
1.31879534868416,0.960463354364038
0.763496007653759,0.44942181953229
1.43005568349051,0.0434159506112337
1.76604572778185,0.455266600241885
0.392124406662976,0.494721332332119
0.355569841624404,0.406965338625014
0.619262852649051,0.644357671262696
