# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
0.123375974791422,0.960016522323713
0.483916921721703,0.274683371884748
0.663448265516365,0.346578411292285
0.263854083910411,0.0330768676940352
0.692601332330138,0.780896751442924
1.45857714352023,0.41730325575918
0.760628693854216,0.294785802252591
0.939139310029392,0.21959828492254
1.39482854139831,0.614341906504706
0.710597756968391,0.69379810988903
0.811501028664098,0.169388161040843
0.269595228183654,0.991252816747874
0.123361276500198,0.192687088623643
0.0577952921521927,0.16372433421202
1.0130288048507,0.0884394636377692
1.05610916788272,0.772224791813642
0.638643887508005,0.627231111750007
0.153440626808262,0.761552394833416
0.875769493875607,0.103827198268846
0.673629353288822,0.40014567039907
0.310966860358387,0.870930534088984
0.97102259074649,0.768154263496399
0.617214572246322,0.473690037848428
0.931864844805123,0.609891881234944
0.105311765354103,0.627537440042943
1.04902909054397,0.257460008608177
0.787396458958171,0.238385574426502
0.594861615543175,0.516752046532929
0.288241996173137,0.0446179828140885
1.74016642511098,0.186982294544578
-0.0207489906489979,0.733130282256752
0.317259835774729,0.414622271433473
1.24986103405562,0.334343108348548
1.66591487947147,0.95474443375133
0.126688436608075,0.718337275087833
0.884061311153738,0.865982942515984
0.37191852371609,0.0181742860004306
-0.501183737550355,0.639138067606837
1.50083697210876,0.578259123954922
1.1671900452034,0.0437585446052253
1.14449118815396,0.245269037084654
0.781019081544548,0.0497938003391027
-0.928343915147505,0.234673765255138
0.959815565601635,0.788440892705694
0.334002696041431,0.919523713411763
0.498724688115546,0.210934836650267
-0.00176170233871698,0.00263579725287855
1.12918072179054,0.707369686337188
-0.23927516137391,0.645295257447287
1.09084384170735,0.373103168327361
-0.00956171806362227,0.0965667623095214
0.457827768815677,0.857541719218716
-0.941401091070274,0.818865662207827
0.442808422927185,0.0784982109908015
1.2680882123607,0.237555103842169
0.688862382970885,0.825885165482759
0.762839972276254,0.738758239895105
1.48586705249152,0.179135280894116
0.666104210840688,0.515331712085754
-0.184522846946994,0.0615697258617729
1.00823498682706,0.0756988304201514
0.295536014370278,0.600975769339129
1.49709234279447,0.41948082530871
0.699064694192982,0.856504419120029
