# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
0.923950305348557,0.324671127134934
0.615881264518194,0.315523296361789
0.86109477196488,0.56626451574266
0.404698399402052,0.292059316765517
0.559179816903369,0.224868980003521
0.255669643077092,0.00568731385283172
0.117444763667056,0.43302214355208
0.678288702292511,0.967505709268153
1.03294212228654,0.45276363613084
0.673662474147974,0.776897764997557
0.266429044094341,0.727901858976111
0.634950998860252,0.661270767915994
-0.0407970150975044,0.464512139093131
0.743502854117927,0.945820498745888
0.18664935849979,0.0779401629697531
1.35895723041309,0.287027603015304
0.88606000547951,0.0312462670262903
0.92467468553978,0.402470020810142
0.748443190671035,0.310451701981947
0.798409521347885,0.193486336851493
1.64467796487861,0.436523508513346
1.13936952281862,0.754561314126477
1.49134776590846,0.78421354549937
0.911854955898859,0.0814877294469625
