# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
1.09715437120134,0.22580341482535
1.05063104133094,0.866348632611334
1.77381933850172,0.382244511740282
-0.357160471466483,0.252657420001924
1.23461367806326,0.672468876466155
0.0958851041847987,0.952464373316616
0.545207220419293,0.0867276859935373
0.550889918654068,0.735524782678112
0.762320851989628,0.955238638678566
0.760234241607563,0.828202445758507
0.179229553985089,0.249692835146561
-0.32084847392071,0.878051285864785
1.12407803324956,0.712419545277953
0.751145495230844,0.902315278770402
1.78611984505605,0.75493842875585
1.03208784696594,0.799195369705558
-0.837931626787218,0.693743497366086
1.65711965586332,0.556059632916003
1.08047612154268,0.512754606548697
0.664643142953237,0.300916333217174
0.261123035295308,0.916354994289577
0.498659194558767,0.194636111846194
0.834387711326792,0.567167063243687
1.13644878931685,0.649188975105062
0.388111362105531,0.914776759687811
0.752654535901929,0.0565223046578467
-0.699354805842562,0.824882715940475
-0.0130017831319398,0.94354948378168
1.27218298395859,0.995404242305085
1.31200496908095,0.366066243965179
0.169285259609141,0.514053733786568
-0.0388561502208703,0.1141175723169
0.257141291227995,0.200272753136232
1.04798982902401,0.661343113984913
-0.160510381278621,0.892285500653088
0.661560521508185,0.643467519897968
0.558718716051519,0.619768120348454
0.872360278166385,0.599340271670371
1.45881655909157,0.149880052544177
0.869968528130772,0.970040240790695
1.14937209406638,0.78227447415702
0.782135034101068,0.568637119373307
0.974758013134855,0.954402080038562
1.46465958412179,0.49287289287895
0.406048850579349,0.208340537501499
1.16791208637791,0.291636311449111
-0.540347771053604,0.843731975881383
0.181435329415698,0.0820784163661301
1.17867836074045,0.558196399360895
0.634771626742238,0.322526497999206
-0.136107102997254,0.0889144425746053
0.480015514150088,0.276113557629287
0.643948056844339,0.354391006752849
-0.386001856421302,0.926877059973776
0.252111954657455,0.833851894596592
1.08803694657879,0.042475204449147
-0.265937266817224,0.897876658011228
0.662701762183451,0.777071283431724
-0.102315392323944,0.213728791335598
