# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
1.82719303345765,0.660331802675501
0.535236117746747,0.0455929476302117
-0.186440429754878,0.854781102156267
0.887082060749629,0.958162468159571
0.370661464483999,0.515494330553338
1.0590077252978,0.988232617266476
-0.111263114624281,0.308972490485758
0.603221684686724,0.653089114930481
0.477262268761574,0.992064737714827
0.575134122584045,0.671270420541987
0.18681495079029,0.249060890171677
0.477175792527583,0.999753096606582
0.59489610211656,0.769405601080507
0.629293284227546,0.441933524329215
0.818569057992099,0.550355279352516
0.794603408524137,0.617520205676556
0.380309228912925,0.0121039669029415
-0.174709359815699,0.291244741994888
1.03773222760613,0.131847085896879
0.487110294823499,0.47891387459822
0.517246760012046,0.715778201818466
0.455687772305447,0.219744520029053
-0.0971618695272106,0.328920426312834
0.209942236207281,0.0116110139060766
0.333200673063827,0.0121875863987952
-0.164137566221715,0.223502258770168
0.225969832449452,0.382804236141965
0.240998515296944,0.0385566859040409
1.03764512008225,0.374574403977022
0.778528252123939,0.784752062521875
-0.013497513002909,0.0726629353594035
0.532829406902269,0.952807388035581
1.21273400558578,0.110660227015615
0.976253146146387,0.172128895297647
1.28868693237241,0.651484638685361
2.04324411015019,0.98540595639497
0.747919854891427,0.952283788472414
0.413169011072989,0.932775177294388
0.0232103264642843,0.529094296507537
0.672863113421666,0.394578348845243
0.891165608710179,0.459489628206939
-0.38649078176909,0.173313013743609
0.674772414981098,0.628162118140608
0.942461294942515,0.569168991874903
1.2811342391482,0.112658362137154
0.76703675086918,0.606433129636571
1.04157876103279,0.52431392413564
1.58898051618264,0.258187898201868
-0.021880427994447,0.583030699053779
1.10111152114494,0.204667633399367
1.33016830992948,0.377830151235685
0.829172614092491,0.421203085687011
0.382028173917982,0.781135783996433
0.446084180110575,0.37515279580839
