# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
0.0381476396969904,0.378293038113043
1.14298315735846,0.0706599648110569
0.34928718743339,0.240678722504526
0.74325946837441,0.662919980706647
0.238958012004102,0.287435108330101
1.19701161335793,0.138613836374134
0.454383970792957,0.151341574965045
0.692763028214645,0.601083391811699
0.844184401839265,0.771480856696144
0.680456127541704,0.652261662995443
1.23420793717235,0.87805905751884
0.821479461324822,0.822203752584755
1.51774280077245,0.218257024418563
0.948329596001892,0.13680944009684
0.793683997379263,0.359532345784828
0.963604046899001,0.671679339604452
1.26501373510311,0.318029823713005
0.994010688633077,0.715705869020894
1.48964585417154,0.516590114682913
-0.0520736206298549,0.668557779397815
0.223268382980654,0.909477536566556
0.156431989623067,0.50531191052869
0.0331223263130314,0.706723761744797
1.31646373832508,0.577614829409868
0.830089169162753,0.505679646274075
1.17250539476002,0.914282468380406
0.568506379754779,0.354007871355861
0.234367925659586,0.0538250349927694
0.678740353209164,0.914353674976155
1.7619467001,0.575831468449906
0.637032588972832,0.734824641374871
-0.248130498245989,0.31681603891775
0.548498418400776,0.183100281283259
0.455991030988309,0.947999218245968
0.775615107513884,0.0180192228872329
1.12782776006163,0.90639426605776
0.742518260962731,0.675708646886051
-0.0219821189213962,0.6898006235715
0.509295932775916,0.0779721098951995
0.498432792404971,0.564827170455828
0.818358545821124,0.163979206467047
1.14804919655357,0.748982516117394
0.767842605943497,0.77928181597963
-0.673377455822799,0.133366462076083
0.618285123148331,0.762039454421028
1.21731866647066,0.112536819651723
0.4836554148939,0.0056833925191313
0.997670645606197,0.474914261838421
0.992626133410067,0.762018943671137
1.78545546606669,0.91645517735742
0.579838241559368,0.0597474742680788
-0.137560531981928,0.213220543693751
0.873928318933737,0.766169333597645
-0.0591499573355282,0.826956938486546
1.37023555481594,0.178931280737743
1.11353046297169,0.379680693615228
1.08285082828838,0.491855166852474
-0.229634107367317,0.161368958419189
1.41168730757914,0.553868367569521
-0.0105054267241469,0.257226376328617
0.17168275293793,0.238005266292021
0.686896586717948,0.391648345161229
1.26940707618084,0.0575286285020411
1.18679273190979,0.851446201791987
1.21973361771195,0.650623054942116
0.17050951172432,0.0408966853283346
1.7699583528647,0.195018522674218
1.09154846711417,0.526287022512406
0.38020234886668,0.449911911273375
1.45931015714904,0.0445126569829881
1.84266662426727,0.0893615435343236
1.26722356683417,0.382915797410533
1.26490434245986,0.846990648657084
0.470705051862337,0.205138800898567
1.20287746730653,0.171748660271987
0.377489585513888,0.681492498377338
0.868757224818312,0.446183215128258
1.13402967410911,0.690415085060522
1.29204826937488,0.494659303920344
0.736646177106704,0.247536029666662
0.402143505792679,0.220090370392427
0.192748536097786,0.432347294175997
0.756848420261074,0.250077317701653
1.41317948314177,0.131982020568103
-0.148735320098541,0.504985246341676
0.674736682213746,0.840724953683093
0.758435396037752,0.55465342476964
1.01854376607259,0.657884080894291
0.379458280751355,0.40191362448968
0.729696506787583,0.139541566139087
0.405944900715566,0.684706320054829
0.872270681506078,0.185983757954091
0.232036813562289,0.405068364925683
1.19989699101687,0.314370885491371
1.3841441042447,0.474032118683681
1.1422873044824,0.724312932230532
0.590808944085734,0.403014180948958
-0.0411738153860102,0.511841028695926
0.588437697588245,0.12505141319707
