# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
1.25724451684825,0.951981880934909
0.43885529761847,0.173382583307102
0.622339081622789,0.928855815669522
1.45590565350526,0.642670094035566
0.872279273808293,0.605648932047188
0.907624206227919,0.84359276574105
0.606349054539863,0.679803987499326
0.876154997852187,0.695091289933771
0.228251932382939,0.0375387682579458
1.31228747644577,0.235368795925751
0.852608868623905,0.477822755463421
1.07652027474483,0.995766996406019
0.509105866321298,0.203376770252362
0.124924617140373,0.883605571929365
1.3564554068802,0.853538314579055
-0.0571600800632952,0.00679115578532219
0.617106239768911,0.319934054976329
1.0156136505968,0.665887493873015
0.543975616269665,0.554469856899232
0.492433197415741,0.816138034220785
0.299619380700387,0.133143332088366
0.945394367508066,0.088625474832952
0.130234026814792,0.40037653921172
1.36779898936387,0.0142662357538939
0.667298195413246,0.3208030781243
-0.409222323676901,0.603853977518156
0.58618742449217,0.9849476700183
0.902709833973326,0.553183280397207
-0.314104673977891,0.479035171214491
0.621856238685795,0.575415370287374
0.774479998495049,0.476959472987801
1.05710948281971,0.975884069688618
1.21632748739328,0.484520769445226
1.24298790286715,0.267836764454842
1.18351247202117,0.0390003770589828
0.587054058240805,0.156329944729805
0.53237248817488,0.897654698463157
0.339065243261938,0.230262896511704
0.316260078215255,0.185269860550761
0.0301157487791903,0.511391339125112
0.767989168164319,0.38706241757609
1.37880280481665,0.348839973565191
-0.324602767708001,0.773026097565889
0.153983393024451,0.486072852974758
1.09299333137407,0.46769219590351
0.998323726568674,0.988198244711384
1.29049949880606,0.074501097900793
0.366190488546313,0.63343742559664
0.709347067622623,0.693306822795421
1.80362697464001,0.95419143140316
0.111454375503472,0.32795616122894
0.420874144854953,0.741568490862846
0.948351591886471,0.123577093705535
0.313198654678699,0.852840788895264
0.781028846044551,0.275946877198294
0.0354372453063519,0.409512562910095
0.936644847603167,0.770034426124766
1.26985969464726,0.347212318098173
0.52929752756592,0.351352884201333
1.2092072704506,0.827847023960203
0.740170376895292,0.294424486579373
-0.27641691652146,0.0736485437955707
0.839831589464909,0.63874978851527
1.11822430823588,0.655549312708899
0.448877810684349,0.172605147119612
0.98486846248188,0.461685349466279
0.263203614292853,0.900600393069908
0.729752536388819,0.594336913665757
1.61689484318761,0.108753249282017
0.607829661394815,0.548533648718148
-0.50640496349223,0.228155806893483
1.26102514980639,0.360714060254395
0.596111821085641,0.504783018492162
0.372535667325512,0.275909610558301
0.755426204979022,0.642548779025674
1.10743358962333,0.889846100471914
0.997779699027673,0.750098132062703
0.69872530976436,0.691926743835211
0.0943009048060098,0.27201778953895
0.72710227456064,0.553796905092895
0.94808037177365,0.261893170885742
0.869403204919779,0.945051767630503
0.387224492070013,0.0578888938762248
1.03695707963529,0.00565899698995054
0.377326687269104,0.642082692822441
1.50684471530466,0.478425249224529
0.147915722950749,0.247338610701263
0.652995158671897,0.540385776665062
0.372449651864752,0.404350245371461
-0.166303208704338,0.156821093987674
0.499789432824923,0.216098090866581
0.0282625251499106,0.777229561004788
0.8835918825133,0.817108093062416
1.19303465028141,0.630983352428302
-0.0277353030284979,0.0667291432619095
0.668807059815428,0.587423595367
0.585356987101674,0.179351153317839
0.688778964808254,0.960166584234685
1.72701835675311,0.076572967460379
1.52434139530955,0.335967705119401
