# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
1.14150749498985,0.203381153289229
0.450456100086909,0.418754821410403
0.972556577835304,0.852849481860176
0.910530158757525,0.655312335351482
0.610941309510478,0.234128360170871
-0.27094409467321,0.352741371607408
1.55690159967501,0.172388920560479
1.72246751089318,0.706331952940673
0.572527910484555,0.352862438652664
0.61169333091674,0.612612521275878
0.665876454784714,0.799118891591206
-0.0923264205498245,0.335768052842468
0.325586371528785,0.390903626568615
0.773606463836497,0.40551194222644
0.360510929550152,0.883252754807472
0.843684921603082,0.466960676014423
0.333499535699578,0.43849420780316
1.22043047048139,0.672943552024662
0.0773039541440943,0.180393828079104
1.21486902380503,0.670517338439822
1.82975160391526,0.418364403070882
1.25357716257489,0.569657847983763
0.563537331544775,0.484298370778561
1.13289728685828,0.243514420697466
0.650722453199472,0.380038821371272
1.10776107267931,0.185107794357464
1.4285297945018,0.352256670361385
0.737047488957155,0.0194141524843872
0.439006929043056,0.909807235235348
0.946139820934678,0.165128130931407
