# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
0.407909010076949,0.774505402194336
0.638120587377619,0.75807536765933
0.61627831188758,0.493544554105029
1.2800402438073,0.604343028040603
0.470903656337678,0.328157881041989
-0.392525259331628,0.42726568505168
-0.293207937012538,0.324060585116968
0.0682994221247835,0.472087643574923
-0.135714666512317,0.340611481573433
0.624684179578349,0.38946981029585
1.61760880485316,0.786690069828182
1.36991365410208,0.952114671934396
0.54902307034059,0.0779481763020158
0.947659629734634,0.830406566848978
0.285729592296629,0.408166866982356
0.628626530539145,0.747426715213805
1.43699446744887,0.649458477972075
-0.250961502760775,0.0660232487134635
0.280736428682266,0.640387397957966
0.465686565627315,0.813967246329412
0.089152267692603,0.10106223099865
1.05408417102653,0.369491651654243
0.836066099325668,0.844665993005037
0.267239565071479,0.347413668176159
0.88682375182973,0.613768696086481
0.413062510258205,0.746474511921406
0.687011119656953,0.436603701906279
1.23356698538367,0.0975154668558389
1.02629608287676,0.533419135492295
1.20379919171958,0.337305387947708
-0.0219606907014099,0.125588790513575
0.721867439310109,0.598137408494949
0.0100853661819799,0.0141899927984923
0.303134658750997,0.637920673703775
0.97305738101216,0.717708109179512
0.532981101576959,0.858149886829779
0.69368241071296,0.757903565885499
-0.185104087461002,0.0450353887863457
0.170701628928985,0.768359815701842
0.589908025656108,0.37932111043483
1.79184593846656,0.733676638687029
-0.322372480962499,0.227712167892605
0.997670506735805,0.313535834895447
0.497981172635409,0.911041850224137
-0.29647594450167,0.7269235055428
0.807127478192296,0.553925352403894
0.673513749016564,0.625210519880056
0.361252350502986,0.13732460536994
0.819328745273953,0.677192725939676
0.422870174787685,0.569234339985996
0.312174164551713,0.665612387703732
1.566004345324,0.37542563281022
