# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
0.177347284773684,0.771268113981932
0.34630490175107,0.726989814313129
1.41079557436915,0.591393895214424
0.689972971013049,0.771072255913168
0.520511148434363,0.531955486861989
1.8359686225638,0.276045378064737
0.292991467190266,0.670079744420946
0.352753877190636,0.797320906538516
0.42320606667667,0.403354233363643
1.11070012945355,0.802639222238213
0.592842282622331,0.965099649969488
0.36361998890366,0.523986901855096
0.041426276592638,0.772449501557276
0.721948746603487,0.780600197613239
1.44619584381162,0.742399163544178
0.0748052630068605,0.604892161441967
0.700551738550215,0.475022013531998
-0.623410899751962,0.481660065706819
0.594451790800733,0.954049298306927
0.503345091678535,0.337243829621002
0.635511480455516,0.424527849303558
1.36917924434161,0.558700103545561
0.527192180229718,0.677125399000943
0.929219456834376,0.795993087114766
1.20096899326132,0.538530258694664
0.596333509373251,0.114113700808957
-0.335984155022601,0.217713924823329
0.940032796900121,0.00405279989354312
1.87461746079655,0.453285752562806
1.1162727829697,0.469829719746485
0.133138121051478,0.482939920620993
1.22583619044208,0.872283572796732
0.883398542953401,0.933661966351792
0.922094371505923,0.677858419250697
1.61304403520397,0.615817107958719
1.39014428136101,0.285982988541946
-0.0756808062246497,0.410062447190285
0.237113003925161,0.448750202544034
0.945493205306792,0.010517324320972
0.706877726780299,0.692962219938636
0.585097811547166,0.763322399929166
1.34514793227433,0.271663252497092
0.959842724762515,0.379265452502295
0.901266799378548,0.842121059540659
0.705217961580625,0.611517353681847
0.162746560228695,0.743325425079092
0.989141711437731,0.530097665730864
-0.1767504959535,0.899263940984383
1.50917771657855,0.407959857489914
1.13890577317681,0.420510319527239
0.740253370263486,0.0877546477131546
1.26254398720314,0.701708867447451
1.29630390642812,0.00015654880553484
0.403469640767645,0.132895793067291
0.73039266448387,0.0287663119379431
0.767054263058795,0.648767314851284
0.634333219657784,0.228829594794661
0.722075413795596,0.609660602873191
0.849698636133022,0.164908747887239
0.679221905869136,0.468528899131343
1.0630062388215,0.0393874533474445
0.360518100458939,0.958097243914381
0.871152883431442,0.0117099229246378
0.0764189384969858,0.715832175221294
