# Simulated random data file for batch processing homework 11
# timestamp: 2022-04-06 14:23:53
# GLS
# --------------------

"var_x","var_y"
0.488850292881258,0.550999636761844
0.623672521291952,0.984938009176403
0.898142492294344,0.00984851480461657
0.725459263486737,0.667782894335687
0.718708668375841,0.796599200228229
0.250694464182889,0.818184021860361
0.821133683443388,0.516878935974091
0.998506790794401,0.497147929156199
1.13176073669313,0.758771106833592
0.233108696741237,0.796822708798572
0.528374131690327,0.512176730437204
0.520874702336044,0.688184229424223
1.32568380410791,0.19058999302797
-0.0342005843739628,0.0280840275809169
0.036525127415623,0.979302416788414
0.851505892832623,0.565731140086427
2.18774464277761,0.00484014861285686
1.18644870128738,0.0498646895866841
0.0528203993243055,0.150325444759801
1.03361175369597,0.479100923985243
0.615589606975357,0.396987858461216
0.13302535619751,0.134234946919605
0.426025885496717,0.50691827130504
1.30034886373249,0.245386054273695
1.32957994535609,0.768724606139585
-0.344850697407474,0.631022197427228
0.228910076019304,0.0874997726641595
1.35500733927348,0.0605202852748334
0.414787930781613,0.539196904050186
-0.203566055211155,0.217827015323564
0.177519973743096,0.774131145561114
0.640495512143303,0.0885430793277919
0.578041156264582,0.607814554823563
0.669806172949085,0.975175145315006
0.582619422525971,0.473710011690855
0.37459183233113,0.756309751886874
1.59240221522284,0.0773782939650118
1.11574423069757,0.189676017733291
0.324842336348878,0.194555648835376
0.625816694470899,0.82779250969179
0.0260721170283077,0.0444266211707145
1.23608811984629,0.104729057988152
0.532166992549259,0.31145763816312
0.710040723037742,0.0556752199772745
1.5019213255695,0.0699553322046995
